filename,fold,duration,source_file,start_time,end_time,rms_level,peak_level,spectral_centroid,path
157867-8-0-11.wav,1,4.000020833333333,157867,5.5,9.5,0.31314474,1.0,2195.5324516820656,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-11.wav
157867-8-0-12.wav,1,4.000020833333333,157867,6.0,10.0,0.3044229,1.0,2233.355030824202,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-12.wav
157867-8-0-13.wav,1,4.000020833333333,157867,6.5,10.5,0.29847613,1.0,2252.341634497339,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-13.wav
157867-8-0-14.wav,1,4.000020833333333,157867,7.0,11.0,0.32665768,1.0,2193.7619328750634,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-14.wav
157867-8-0-15.wav,1,4.000020833333333,157867,7.5,11.5,0.33081266,1.0,2170.604195170791,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-15.wav
157867-8-0-16.wav,1,4.000020833333333,157867,8.0,12.0,0.30774933,1.0,2201.2828980004247,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-16.wav
157867-8-0-17.wav,1,4.000020833333333,157867,8.5,12.5,0.30255818,1.0,2235.6884468109783,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-17.wav
157867-8-0-18.wav,1,4.000020833333333,157867,9.0,13.0,0.30376795,1.0,2224.7855859596275,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-18.wav
157867-8-0-19.wav,1,4.000020833333333,157867,9.5,13.5,0.33030787,1.0,2175.1990555035777,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-19.wav
157867-8-0-2.wav,1,4.000020833333333,157867,1.0,5.0,0.30483747,1.0,2244.079244417014,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-2.wav
157867-8-0-20.wav,1,4.000020833333333,157867,10.0,14.0,0.3285646,1.0,2186.4090190067504,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-20.wav
157867-8-0-21.wav,1,4.000020833333333,157867,10.5,14.5,0.30039275,1.0,2232.473831610418,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-21.wav
157867-8-0-22.wav,1,4.000020833333333,157867,11.0,15.0,0.30370608,1.0,2240.895495300251,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-22.wav
157867-8-0-23.wav,1,4.000020833333333,157867,11.5,15.5,0.3112925,1.0,2214.251401367474,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-23.wav
157867-8-0-24.wav,1,4.000020833333333,157867,12.0,16.0,0.33530995,1.0,2166.2908059946044,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-24.wav
157867-8-0-25.wav,1,4.000020833333333,157867,12.5,16.5,0.32607576,1.0,2192.9479755474213,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-25.wav
157867-8-0-26.wav,1,4.000020833333333,157867,13.0,17.0,0.2952663,1.0,2235.5868472529687,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-26.wav
157867-8-0-27.wav,1,4.000020833333333,157867,13.5,17.5,0.30297342,1.0,2216.5980090200474,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-27.wav
157867-8-0-28.wav,1,4.000020833333333,157867,14.0,18.0,0.31397665,1.0,2209.684037239643,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-28.wav
157867-8-0-3.wav,1,4.000020833333333,157867,1.5,5.5,0.30277792,1.0,2219.9229486528634,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-3.wav
157867-8-0-4.wav,1,4.000020833333333,157867,2.0,6.0,0.3212195,1.0,2207.016569680291,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-4.wav
157867-8-0-5.wav,1,4.000020833333333,157867,2.5,6.5,0.33031458,1.0,2157.1801650719026,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-5.wav
157867-8-0-6.wav,1,4.000020833333333,157867,3.0,7.0,0.31242552,1.0,2186.7671987982158,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-6.wav
157867-8-0-7.wav,1,4.000020833333333,157867,3.5,7.5,0.30481398,1.0,2241.6745161765843,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-7.wav
157867-8-0-8.wav,1,4.000020833333333,157867,4.0,8.0,0.29913577,1.0,2241.254873626442,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-8.wav
157867-8-0-9.wav,1,4.000020833333333,157867,4.5,8.5,0.32061902,1.0,2204.4527101701588,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157867-8-0-9.wav
157868-8-0-0.wav,8,4.000020833333333,157868,0.0,4.0,0.3263658,1.0,2008.1584784422919,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-0.wav
157868-8-0-1.wav,8,4.000020833333333,157868,0.5,4.5,0.3263592,1.0,2009.9976100247277,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-1.wav
157868-8-0-10.wav,8,4.000020833333333,157868,5.0,9.0,0.3222286,1.0,2037.0126790313338,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-10.wav
157868-8-0-11.wav,8,4.000020833333333,157868,5.5,9.5,0.3222166,1.0,2049.023110515375,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-11.wav
157868-8-0-12.wav,8,4.000020833333333,157868,6.0,10.0,0.322213,1.0,2051.5802345604475,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-12.wav
157868-8-0-13.wav,8,4.000020833333333,157868,6.5,10.5,0.32147437,1.0,2046.5799332280858,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-13.wav
157868-8-0-14.wav,8,4.000020833333333,157868,7.0,11.0,0.32109305,1.0,2054.514826774912,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-14.wav
157868-8-0-15.wav,8,4.000020833333333,157868,7.5,11.5,0.3210123,1.0,2032.1338607817554,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-15.wav
157868-8-0-16.wav,8,4.000020833333333,157868,8.0,12.0,0.32083094,1.0,2041.2145508344495,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-16.wav
157868-8-0-17.wav,8,4.000020833333333,157868,8.5,12.5,0.32343856,1.0,2037.4921016195801,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-17.wav
157868-8-0-18.wav,8,4.000020833333333,157868,9.0,13.0,0.32172945,1.0,2050.253182916762,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-18.wav
157868-8-0-19.wav,8,4.000020833333333,157868,9.5,13.5,0.3219685,1.0,2052.4016652307914,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-19.wav
157868-8-0-2.wav,8,4.000020833333333,157868,1.0,5.0,0.32674614,1.0,2002.601902132977,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-2.wav
157868-8-0-20.wav,8,4.000020833333333,157868,10.0,14.0,0.3212692,1.0,2048.221450579445,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-20.wav
157868-8-0-21.wav,8,4.000020833333333,157868,10.5,14.5,0.32122207,1.0,2051.5494019835273,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-21.wav
157868-8-0-22.wav,8,4.000020833333333,157868,11.0,15.0,0.3236251,1.0,2035.9262526280497,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-22.wav
157868-8-0-23.wav,8,4.000020833333333,157868,11.5,15.5,0.32088995,1.0,2047.3742045385777,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-23.wav
157868-8-0-24.wav,8,4.000020833333333,157868,12.0,16.0,0.32096925,1.0,2050.70716657995,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-24.wav
157868-8-0-25.wav,8,4.000020833333333,157868,12.5,16.5,0.32350165,1.0,2046.3291907609425,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-25.wav
157868-8-0-26.wav,8,4.000020833333333,157868,13.0,17.0,0.32183397,1.0,2047.4220187551357,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-26.wav
157868-8-0-27.wav,8,4.000020833333333,157868,13.5,17.5,0.3214215,1.0,2036.8308917703464,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-27.wav
157868-8-0-3.wav,8,4.000020833333333,157868,1.5,5.5,0.32627058,1.0,1986.8321300647283,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-3.wav
157868-8-0-4.wav,8,4.000020833333333,157868,2.0,6.0,0.32638037,1.0,1987.9448060815798,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-4.wav
157868-8-0-5.wav,8,4.000020833333333,157868,2.5,6.5,0.32624245,1.0,1989.1043187512012,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-5.wav
157868-8-0-6.wav,8,4.000020833333333,157868,3.0,7.0,0.32638523,1.0,1987.520304639272,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-6.wav
157868-8-0-7.wav,8,4.000020833333333,157868,3.5,7.5,0.32447034,1.0,2012.453296785062,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-7.wav
157868-8-0-8.wav,8,4.000020833333333,157868,4.0,8.0,0.3211509,1.0,2049.7579722597748,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-8.wav
157868-8-0-9.wav,8,4.000020833333333,157868,4.5,8.5,0.32105502,1.0,2047.1279852431462,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/157868-8-0-9.wav
158608-8-0-0.wav,4,4.000020833333333,158608,7.309707,11.309707,0.2665253,1.0,1466.7598147975066,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-0.wav
158608-8-0-1.wav,4,4.000020833333333,158608,7.809707,11.809707,0.24448472,1.0,1355.785454357529,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-1.wav
158608-8-0-10.wav,4,4.000020833333333,158608,12.309707,16.309707,0.20517603,1.0,1620.9754667763202,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-10.wav
158608-8-0-2.wav,4,4.000020833333333,158608,8.309707,12.309707,0.2235737,1.0,1404.029139338954,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-2.wav
158608-8-0-3.wav,4,4.000020833333333,158608,8.809707,12.809707,0.1430796,1.0,1798.0840648178853,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-3.wav
158608-8-0-4.wav,4,4.000020833333333,158608,9.309707,13.309707,0.16468154,1.0,1937.4782282365727,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-4.wav
158608-8-0-5.wav,4,4.000020833333333,158608,9.809707,13.809707,0.2341642,1.0,2090.186291894151,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-5.wav
158608-8-0-6.wav,4,4.000020833333333,158608,10.309707,14.309707,0.20145054,1.0,2138.721033074797,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-6.wav
158608-8-0-7.wav,4,4.000020833333333,158608,10.809707,14.809707,0.20257464,1.0,1725.5396662590938,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-7.wav
158608-8-0-8.wav,4,4.000020833333333,158608,11.309707,15.309707,0.21455741,1.0,1424.3678685169864,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-8.wav
158608-8-0-9.wav,4,4.000020833333333,158608,11.809707,15.809707,0.19331282,1.0,1498.7671221880003,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/158608-8-0-9.wav
159738-8-0-0.wav,1,4.0,159738,0.746987,4.746987,0.18863964,1.0,3546.3825448611133,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-0.wav
159738-8-0-1.wav,1,4.0,159738,1.2469869999999998,5.246987,0.21180585,1.0,3301.6318165115063,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-1.wav
159738-8-0-10.wav,1,4.0,159738,5.746987,9.746987,0.21883373,1.0,2487.893212957638,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-10.wav
159738-8-0-11.wav,1,4.0,159738,6.246987,10.246987,0.21173994,1.0,2367.420259278079,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-11.wav
159738-8-0-12.wav,1,4.0,159738,6.746987,10.746987,0.20032647,1.0,2109.42229715902,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-12.wav
159738-8-0-13.wav,1,4.0,159738,7.246987,11.246987,0.21009332,1.0,1879.6379830071744,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-13.wav
159738-8-0-14.wav,1,4.0,159738,7.746987,11.746987,0.18258227,1.0,1854.679819036466,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-14.wav
159738-8-0-15.wav,1,4.0,159738,8.246987,12.246987,0.20491031,1.0,1661.9687662046201,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-15.wav
159738-8-0-16.wav,1,4.0,159738,8.746987,12.746987,0.15236929,1.0,1631.8424282080457,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-16.wav
159738-8-0-17.wav,1,4.0,159738,9.246987,13.246987,0.12831694,1.0,2307.5359533484284,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-17.wav
159738-8-0-18.wav,1,4.0,159738,9.746987,13.746987,0.2018757,1.0,3243.489144352443,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-18.wav
159738-8-0-19.wav,1,4.0,159738,10.246987,14.246987,0.2429631,1.0,3842.009650945884,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-19.wav
159738-8-0-2.wav,1,4.0,159738,1.7469869999999998,5.746987,0.24378163,1.0,2869.644083574748,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-2.wav
159738-8-0-3.wav,1,4.0,159738,2.246987,6.246987,0.25836787,1.0,2795.6659149781844,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-3.wav
159738-8-0-4.wav,1,4.0,159738,2.746987,6.746987,0.19752488,1.0,2913.783346488502,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-4.wav
159738-8-0-5.wav,1,4.0,159738,3.246987,7.246987,0.27869657,1.0,2757.044840637904,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-5.wav
159738-8-0-6.wav,1,4.0,159738,3.746987,7.746987,0.2968199,1.0,2563.2520166472873,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-6.wav
159738-8-0-7.wav,1,4.0,159738,4.246987,8.246987,0.24322116,1.0,2641.7930646927566,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-7.wav
159738-8-0-8.wav,1,4.0,159738,4.746987,8.746987,0.26428777,1.0,2359.039740448719,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-8.wav
159738-8-0-9.wav,1,4.0,159738,5.246987,9.246987,0.23027246,1.0,2386.0268090367167,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159738-8-0-9.wav
159742-8-0-0.wav,10,4.0,159742,0.129945,4.129945,0.113661006,1.0,5929.761539395001,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-0.wav
159742-8-0-1.wav,10,4.0,159742,0.629945,4.629945,0.13822621,1.0,5650.307233173747,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-1.wav
159742-8-0-10.wav,10,4.0,159742,5.129945,9.129945,0.09815851,1.0,1271.195817159884,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-10.wav
159742-8-0-11.wav,10,4.0,159742,5.629945,9.629945,0.16848464,1.0,1464.1005601489646,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-11.wav
159742-8-0-12.wav,10,4.0,159742,6.129945,10.129945,0.18435813,1.0,1728.1239936350253,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-12.wav
159742-8-0-13.wav,10,4.0,159742,6.629945,10.629945,0.23580171,1.0,2072.637819780489,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-13.wav
159742-8-0-14.wav,10,4.0,159742,7.129945,11.129945,0.19904408,1.0,2356.0033401038972,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-14.wav
159742-8-0-2.wav,10,4.0,159742,1.129945,5.129945,0.21414043,1.0,5464.708244333378,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-2.wav
159742-8-0-3.wav,10,4.0,159742,1.629945,5.629945,0.16932477,1.0,4765.284299998523,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-3.wav
159742-8-0-4.wav,10,4.0,159742,2.129945,6.129945,0.21384579,1.0,3416.992937597866,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-4.wav
159742-8-0-5.wav,10,4.0,159742,2.629945,6.629945,0.14131352,1.0,2653.39854952304,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-5.wav
159742-8-0-6.wav,10,4.0,159742,3.129945,7.129945,0.118416496,1.0,2216.93470576791,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-6.wav
159742-8-0-7.wav,10,4.0,159742,3.629945,7.629945,0.16701895,1.0,1665.4437696942514,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-7.wav
159742-8-0-8.wav,10,4.0,159742,4.129945,8.129945,0.14238782,1.0,1476.2529832823363,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-8.wav
159742-8-0-9.wav,10,4.0,159742,4.629945,8.629945,0.15662464,1.0,1353.8033751248772,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159742-8-0-9.wav
159743-8-0-0.wav,2,4.0,159743,1.313835,5.313835,0.32354188,1.0,1968.1099204388781,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159743-8-0-0.wav
159744-8-0-0.wav,9,4.0,159744,0.0,4.0,0.24418442,1.0,2055.943445020574,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-0.wav
159744-8-0-1.wav,9,4.0,159744,0.5,4.5,0.23726809,1.0,1976.7669042136113,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-1.wav
159744-8-0-10.wav,9,4.0,159744,5.0,9.0,0.15722668,1.0,1111.5674714532092,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-10.wav
159744-8-0-11.wav,9,4.0,159744,5.5,9.5,0.17696717,1.0,1149.0937415410024,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-11.wav
159744-8-0-12.wav,9,4.0,159744,6.0,10.0,0.16571353,1.0,1590.7844950285446,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-12.wav
159744-8-0-13.wav,9,4.0,159744,6.5,10.5,0.16530925,1.0,2512.4759891017557,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-13.wav
159744-8-0-2.wav,9,4.0,159744,1.0,5.0,0.17922075,1.0,1900.4513750809117,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-2.wav
159744-8-0-3.wav,9,4.0,159744,1.5,5.5,0.17278454,1.0,2008.191127204334,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-3.wav
159744-8-0-4.wav,9,4.0,159744,2.0,6.0,0.14615737,1.0,1966.5170853836944,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-4.wav
159744-8-0-5.wav,9,4.0,159744,2.5,6.5,0.16049185,1.0,1703.8442407824605,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-5.wav
159744-8-0-6.wav,9,4.0,159744,3.0,7.0,0.11632293,1.0,1564.1389298585016,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-6.wav
159744-8-0-7.wav,9,4.0,159744,3.5,7.5,0.13408853,1.0,1688.7716593042949,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-7.wav
159744-8-0-8.wav,9,4.0,159744,4.0,8.0,0.16303948,1.0,1727.4812045520111,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-8.wav
159744-8-0-9.wav,9,4.0,159744,4.5,8.5,0.14441279,1.0,1418.170199662638,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159744-8-0-9.wav
159745-8-0-0.wav,9,1.4084791666666667,159745,0.291412,1.699906,0.28288162,1.0,1662.0127898286269,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-0-0.wav
159745-8-1-0.wav,9,4.0,159745,1.699906,5.699906,0.11290486,1.0,1481.34376105247,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-0.wav
159745-8-1-1.wav,9,4.0,159745,2.199906,6.199906,0.10756098,1.0,1315.4431571528103,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-1.wav
159745-8-1-2.wav,9,4.0,159745,2.699906,6.699906,0.20033558,1.0,1157.503519289866,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-2.wav
159745-8-1-3.wav,9,4.0,159745,3.199906,7.199906,0.19631504,1.0,1498.9206229749109,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-3.wav
159745-8-1-4.wav,9,4.0,159745,3.699906,7.699906,0.1687319,1.0,2040.5161968767532,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-4.wav
159745-8-1-5.wav,9,4.0,159745,4.199906,8.199906,0.1773947,1.0,2672.820120904121,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-5.wav
159745-8-1-6.wav,9,4.0,159745,4.699906,8.699906,0.19212891,1.0,3278.8461495450965,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-6.wav
159745-8-1-7.wav,9,4.0,159745,5.199906,9.199906,0.16302119,1.0,3469.965989060747,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159745-8-1-7.wav
159747-8-0-0.wav,2,4.0,159747,2.283772,6.283772,0.22103222,1.0,3032.4607003649594,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-0.wav
159747-8-0-1.wav,2,4.0,159747,2.783772,6.783772,0.21981907,1.0,2764.676014507637,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-1.wav
159747-8-0-10.wav,2,4.0,159747,7.283772,11.283772,0.12547557,1.0,2063.332887473167,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-10.wav
159747-8-0-11.wav,2,4.0,159747,7.783772,11.783772,0.09672152,1.0,1909.0207070361134,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-11.wav
159747-8-0-12.wav,2,4.0,159747,8.283771999999999,12.283772,0.18489349,1.0,1812.595371517654,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-12.wav
159747-8-0-13.wav,2,4.0,159747,8.783771999999999,12.783772,0.2520176,1.0,1691.2379882922291,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-13.wav
159747-8-0-14.wav,2,4.0,159747,9.283772,13.283772,0.23309024,1.0,1552.655174285901,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-14.wav
159747-8-0-15.wav,2,4.0,159747,9.783772,13.783772,0.27895793,1.0,1305.120303064725,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-15.wav
159747-8-0-16.wav,2,4.0,159747,10.283772,14.283772,0.18949893,1.0,1178.1820477827716,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-16.wav
159747-8-0-17.wav,2,4.0,159747,10.783772,14.783772,0.13466261,1.0,1414.8536038524026,/Users/calodii/Desktop/stuff/home/threed-audio/final/aural-alert/extracted_sirens/159747-8-0-17.wav
